Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(usd)
145,3,1,1,1,Central Janatabad,6150000000.0,205000.0
65,1,1,1,1,Northern Janatabad,2700000000.0,90000.0
143,3,1,1,1,Saadat Abad,11200000000.0,373333.33
88,2,1,1,1,Southern Janatabad,2560000000.0,85333.33
95,2,1,1,1,Ostad Moein,2990000000.0,99666.67
190,3,1,1,1,Farmanieh,25000000000.0,833333.33
130,3,1,1,1,Shahrakeh Naft,7500000000.0,250000.0
100,2,1,1,0,Islamshahr,1100000000.0,36666.67
76,2,1,1,1,Shahr-e-Ziba,2480000000.0,82666.67
110,2,1,1,1,Punak,3900000000.0,130000.0
75,2,1,1,0,Islamshahr,1250000000.0,41666.67
160,3,1,1,1,Heravi,7000000000.0,233333.33
290,4,1,1,1,Zaferanieh,15950000000.0,531666.67
198,4,1,1,0,Andisheh,5200000000.0,173333.33
90,2,1,1,1,Islamshahr,1098000000.0,36600.0
100,2,1,1,1,Central Janatabad,3600000000.0,120000.0
91,2,1,1,0,Islamshahr,1640000000.0,54666.67
110,2,1,1,1,Islamshahr,2530000000.0,84333.33
113,2,1,1,1,Ekhtiarieh,4300000000.0,143333.33
74,2,1,1,1,Southern Janatabad,2800000000.0,93333.33
125,2,1,1,1,Ostad Moein,3900000000.0,130000.0
148,3,1,1,1,Saadat Abad,12580000000.0,419333.33
90,2,1,1,1,Central Janatabad,3600000000.0,120000.0
115,2,1,1,1,Punak,5405000000.0,180166.67
95,2,1,1,1,North Program Organization,4300000000.0,143333.33
63,2,1,1,1,Amir Bahador,1638000000.0,54600.0
250,3,1,1,1,Elahieh,40000000000.0,1333333.33
95,2,1,1,1,Southern Program Organization,4300000000.0,143333.33
90,2,1,1,1,Southern Janatabad,3780000000.0,126000.0
78,2,0,1,1,Parand,425000000.0,14166.67
158,3,1,1,1,Pasdaran,11060000000.0,368666.67
155,3,1,1,1,Pasdaran,13175000000.0,439166.67
182,3,1,1,1,Saadat Abad,11500000000.0,383333.33
60,1,1,1,1,Northern Chitgar,875000000.0,29166.67
53,1,0,0,0,Shahrake Qods,395000000.0,13166.67
62,2,1,1,0,Punak,2200000000.0,73333.33
93,2,1,1,0,Parand,650000000.0,21666.67
83,2,1,1,1,Jeyhoon,2200000000.0,73333.33
147,3,1,1,1,Ekhtiarieh,9600000000.0,320000.0
119,2,1,1,1,Shahran,4700000000.0,156666.67
179,3,1,1,1,Velenjak,8055000000.0,268500.0
70,1,1,1,1,West Ferdows Boulevard,3650000000.0,121666.67
70,2,0,1,1,Komeil,1250000000.0,41666.67
85,2,1,0,1,Pardis,470000000.0,15666.67
120,2,1,1,1,Shahrake Qods,1050000000.0,35000.0
138,3,1,1,1,Saadat Abad,9300000000.0,310000.0
705,5,1,1,0,Abazar,91000000000.0,3033333.33
87,2,1,1,1,Pardis,570000000.0,19000.0
66,2,1,1,1,Ostad Moein,1580000000.0,52666.67
62,1,1,1,1,West Ferdows Boulevard,2650000000.0,88333.33
70,1,0,1,0,Saadat Abad,3300000000.0,110000.0
100,2,1,1,1,Ostad Moein,2800000000.0,93333.33
110,2,1,1,1,Saadat Abad,8900000000.0,296666.67
101,2,1,1,1,Saadat Abad,5555000000.0,185166.67
165,3,1,1,1,Saadat Abad,10500000000.0,350000.0
245,3,1,1,1,Shahrake Gharb,19000000000.0,633333.33
135,2,1,1,1,Saadat Abad,8800000000.0,293333.33
83,2,1,0,1,Saadat Abad,4600000000.0,153333.33
52,1,1,1,1,Southern Program Organization,2750000000.0,91666.67
60,2,1,1,1,West Ferdows Boulevard,2850000000.0,95000.0
140,3,1,1,1,Shahrake Gharb,11200000000.0,373333.33
62,1,1,1,1,Shahrake Qods,510000000.0,17000.0
150,3,1,1,1,Saadat Abad,9500000000.0,316666.67
97,2,1,1,1,Pardis,770000000.0,25666.67
100,2,1,1,1,Jeyhoon,2300000000.0,76666.67
103,2,1,1,1,Azarbaijan,3150000000.0,105000.0
150,3,1,1,1,Punak,10500000000.0,350000.0
106,2,1,1,1,Pardis,800000000.0,26666.67
290,4,1,1,1,Aqdasieh,27000000000.0,900000.0
107,3,1,1,0,Eram,2970000000.0,99000.0
195,3,1,1,1,Shahrake Gharb,19500000000.0,650000.0
105,2,1,1,1,Pardis,700000000.0,23333.33
200,3,1,1,1,Gheitarieh,16000000000.0,533333.33
110,2,1,1,1,Ekhtiarieh,8300000000.0,276666.67
60,1,1,1,1,Southern Program Organization,2400000000.0,80000.0
222,3,1,1,1,Gheitarieh,19800000000.0,660000.0
90,2,1,1,1,Ekhtiarieh,6000000000.0,200000.0
110,2,1,1,0,Southern Program Organization,3580000000.0,119333.33
76,2,1,1,1,Shahrake Qods,870000000.0,29000.0
170,4,1,1,1,Andisheh,3060000000.0,102000.0
122,3,1,1,0,Parand,850000000.0,28333.33
147,3,1,1,1,Pasdaran,8350000000.0,278333.33
100,2,1,1,1,Pasdaran,6000000000.0,200000.0
90,2,1,1,1,Northern Janatabad,3150000000.0,105000.0
80,2,1,1,1,Shahr-e-Ziba,2550000000.0,85000.0
87,2,1,1,1,Pardis,850000000.0,28333.33
123,3,1,1,1,Gheitarieh,7400000000.0,246666.67
105,2,1,1,1,Pardis,945000000.0,31500.0
78,2,1,1,1,Southern Janatabad,3500000000.0,116666.67
100,2,1,1,1,Pardis,1050000000.0,35000.0
155,3,1,1,1,Shahrake Gharb,9000000000.0,300000.0
145,3,1,1,1,Shahrake Gharb,11000000000.0,366666.67
60,1,1,1,0,Central Janatabad,2190000000.0,73000.0
101,2,1,1,1,North Program Organization,5150000000.0,171666.67
92,2,1,1,1,Punak,3870000000.0,129000.0
150,3,1,1,1,West Ferdows Boulevard,7200000000.0,240000.0
135,3,1,1,1,Dehkade Olampic,4200000000.0,140000.0
209,3,1,1,1,West Ferdows Boulevard,13000000000.0,433333.33
110,2,1,1,0,Water Organization,3950000000.0,131666.67
190,3,1,1,1,Aqdasieh,24000000000.0,800000.0
133,3,1,1,1,Gheitarieh,13300000000.0,443333.33
220,3,1,1,1,Kamranieh,33600000000.0,1120000.0
123,3,1,1,0,Azadshahr,3450000000.0,115000.0
103,3,1,1,1,Shahran,4128000000.0,137600.0
161,3,1,1,1,Persian Gulf Martyrs Lake,6400000000.0,213333.33
85,2,0,0,0,Azadshahr,3100000000.0,103333.33
160,3,1,1,1,Persian Gulf Martyrs Lake,6700000000.0,223333.33
98,2,1,1,1,Shahr-e-Ziba,3220000000.0,107333.33
77,2,1,1,1,West Ferdows Boulevard,3400000000.0,113333.33
85,2,1,1,0,Northern Janatabad,2950000000.0,98333.33
127,3,1,1,1,Hakimiyeh,4480000000.0,149333.33
120,2,1,1,1,Gheitarieh,11000000000.0,366666.67
195,3,1,1,1,Farmanieh,17280000000.0,576000.0
100,2,1,1,1,Gheitarieh,8000000000.0,266666.67
93,2,1,1,1,Atabak,1300000000.0,43333.33
119,2,1,1,1,Shahran,5400000000.0,180000.0
115,2,1,1,1,Shahran,3840000000.0,128000.0
136,3,1,1,1,Persian Gulf Martyrs Lake,1360000000.0,45333.33
83,3,1,1,1,Shahran,3100000000.0,103333.33
70,2,1,1,0,Shahran,2550000000.0,85000.0
70,2,1,1,1,Shahr-e-Ziba,2000000000.0,66666.67
69,2,1,1,1,Shahr-e-Ziba,2050000000.0,68333.33
66,1,1,1,1,Pardis,720000000.0,24000.0
64,2,1,1,1,Shahr-e-Ziba,1980000000.0,66000.0
85,2,1,1,1,Central Janatabad,3350000000.0,111666.67
93,2,1,1,1,Gheitarieh,5600000000.0,186666.67
450,2,0,0,0,Absard,4500000000.0,150000.0
85,2,1,1,1,Pakdasht,640000000.0,21333.33
900,3,1,1,0,Damavand,8500000000.0,283333.33
60,1,1,1,1,Persian Gulf Martyrs Lake,870000000.0,29000.0
118,2,1,1,1,Shahrake Qods,960000000.0,32000.0
60,1,0,1,1,Narmak,2100000000.0,70000.0
110,2,1,1,1,Heravi,5000000000.0,166666.67
235,3,1,1,1,Gheitarieh,24000000000.0,800000.0
197,3,1,1,1,Gheitarieh,13300000000.0,443333.33
99,2,1,1,1,Heravi,4900000000.0,163333.33
125,2,1,1,1,Gheitarieh,11600000000.0,386666.67
103,2,1,1,1,Heravi,6640000000.0,221333.33
107,2,1,1,1,Velenjak,13200000000.0,440000.0
170,3,0,0,0,Gheitarieh,14500000000.0,483333.33
90,2,1,1,1,Pirouzi,2650000000.0,88333.33
100,2,1,1,1,Gheitarieh,8500000000.0,283333.33
203,3,1,1,1,Araj,13800000000.0,460000.0
200,3,1,1,1,Araj,13700000000.0,456666.67
202,3,0,0,0,Araj,13300000000.0,443333.33
61,1,1,1,1,Si Metri Ji,1318000000.0,43933.33
62,2,1,1,1,Beryanak,1400000000.0,46666.67
120,3,1,1,1,Ostad Moein,3950000000.0,131666.67
200,3,1,1,1,Aqdasieh,13400000000.0,446666.67
202,3,0,0,0,Araj,13500000000.0,450000.0
202,3,1,1,1,Araj,13700000000.0,456666.67
202,3,1,1,1,Aqdasieh,14700000000.0,490000.0
85,2,1,1,1,Gheitarieh,8000000000.0,266666.67
153,2,1,1,1,Aqdasieh,10500000000.0,350000.0
150,2,1,1,1,Aqdasieh,10500000000.0,350000.0
150,2,1,1,1,Araj,10500000000.0,350000.0
201,3,1,1,1,Aqdasieh,14200000000.0,473333.33
200,3,1,1,1,Aqdasieh,14000000000.0,466666.67
86,2,1,1,1,Gheitarieh,7200000000.0,240000.0
84,2,1,1,1,Gheitarieh,7400000000.0,246666.67
85,2,1,1,1,Gheitarieh,7300000000.0,243333.33
90,2,1,1,1,Northern Janatabad,4800000000.0,160000.0
70,2,1,1,1,Jeyhoon,1730000000.0,57666.67
167,3,1,1,1,Gheitarieh,11000000000.0,366666.67
100,2,1,1,1,Shahrake Qods,1000000000.0,33333.33
155,3,1,1,1,Gheitarieh,11000000000.0,366666.67
90,2,1,1,1,Shahrake Qods,900000000.0,30000.0
80,2,1,1,1,Shahrake Qods,680000000.0,22666.67
94,2,1,1,1,Shahrake Qods,950000000.0,31666.67
115,3,1,1,1,Farmanieh,6900000000.0,230000.0
115,3,0,1,1,Farmanieh,6900000000.0,230000.0
105,2,1,1,1,Saadat Abad,5800000000.0,193333.33
100,2,1,1,1,Saadat Abad,6000000000.0,200000.0
87,2,1,1,1,Pardis,479000000.0,15966.67
115,3,1,1,1,Shahrake Gharb,6500000000.0,216666.67
67,2,1,1,0,Punak,2280000000.0,76000.0
90,2,1,1,1,Shahran,3200000000.0,106666.67
60,2,1,1,1,West Ferdows Boulevard,2650000000.0,88333.33
76,2,1,1,1,Shahr-e-Ziba,2850000000.0,95000.0
81,2,1,1,1,West Ferdows Boulevard,3300000000.0,110000.0
75,2,1,1,1,Shahran,3500000000.0,116666.67
95,2,1,1,1,Shahrake Gharb,5100000000.0,170000.0
40,0,0,0,0,Pakdasht,165000000.0,5500.0
141,3,1,1,1,Persian Gulf Martyrs Lake,3810000000.0,127000.0
120,2,1,1,1,Persian Gulf Martyrs Lake,1530000000.0,51000.0
70,2,1,1,1,Punak,3500000000.0,116666.67
70,2,0,1,1,Elm-o-Sanat,1800000000.0,60000.0
95,2,1,1,1,Golestan,950000000.0,31666.67
88,3,0,1,1,Parand,475000000.0,15833.33
50,1,1,1,0,Shahrake Qods,360000000.0,12000.0
53,1,0,1,1,Narmak,1350000000.0,45000.0
50,1,1,1,0,Shahryar,500000000.0,16666.67
85,2,1,1,0,Baghestan,765000000.0,25500.0
90,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0
135,2,1,1,0,SabaShahr,2200000000.0,73333.33
55,1,1,1,0,Andisheh,550000000.0,18333.33
107,2,1,1,1,Shahrake Madaen,800000000.0,26666.67
56,1,0,1,0,Ostad Moein,1200000000.0,40000.0
138,3,1,1,1,Salsabil,3584000000.0,119466.67
83,2,1,1,1,Shahr-e-Ziba,2510000000.0,83666.67
115,2,1,1,1,Central Janatabad,4870000000.0,162333.33
91,2,1,1,1,West Ferdows Boulevard,3600000000.0,120000.0
40,1,0,1,0,Qasr-od-Dasht,720000000.0,24000.0
110,2,1,1,1,Shahran,3920000000.0,130666.67
50,1,1,1,0,Beryanak,830000000.0,27666.67
95,2,1,1,1,Shahr-e-Ziba,2920000000.0,97333.33
108,2,1,1,1,Persian Gulf Martyrs Lake,3024000000.0,100800.0
37,1,0,1,1,Hashemi,830000000.0,27666.67
41,1,0,1,0,Salsabil,770000000.0,25666.67
150,3,1,1,1,Shahrake Gharb,12350000000.0,411666.67
174,3,1,1,1,Valiasr,10000000000.0,333333.33
57,2,0,0,1,Waterfall,1265000000.0,42166.67
75,2,0,0,0,Baghestan,600000000.0,20000.0
63,2,0,1,0,Qasr-od-Dasht,1260000000.0,42000.0
65,2,0,0,0,Ostad Moein,1200000000.0,40000.0
44,1,0,1,0,Shahryar,570000000.0,19000.0
43,1,0,1,0,Ahang,800000000.0,26666.67
92,2,1,1,1,Shahran,2700000000.0,90000.0
56,1,0,1,0,Jeyhoon,950000000.0,31666.67
92,2,1,1,1,West Ferdows Boulevard,2970000000.0,99000.0
51,2,1,1,0,Shahran,1850000000.0,61666.67
85,2,1,1,1,Shahrake Qods,1062000000.0,35400.0
131,2,1,1,1,Ray,3400000000.0,113333.33
84,2,1,1,0,Andisheh,773000000.0,25766.67
74,2,1,1,1,Eskandari,2960000000.0,98666.67
240,4,1,1,1,Persian Gulf Martyrs Lake,4800000000.0,160000.0
44,1,0,1,0,Qasr-od-Dasht,770000000.0,25666.67
44,1,1,1,0,Salsabil,1050000000.0,35000.0
63,1,1,1,1,Aqdasieh,4000000000.0,133333.33
235,3,1,1,1,Niavaran,31000000000.0,1033333.33
57,1,1,1,0,Feiz Garden,1930000000.0,64333.33
115,2,1,1,0,Golestan,2050000000.0,68333.33
62,1,0,1,1,Baghestan,620000000.0,20666.67
75,2,1,1,1,Shahran,3110000000.0,103666.67
144,3,1,1,1,Zafar,10368000000.0,345600.0
78,2,1,1,0,Sattarkhan,2100000000.0,70000.0
90,2,1,1,1,Ray,1800000000.0,60000.0
350,4,1,1,1,Niavaran,72000000000.0,2400000.0
80,1,0,0,0,Pishva,380000000.0,12666.67
46,1,1,1,1,Jeyhoon,1150000000.0,38333.33
67,2,0,1,0,Karoon,1070000000.0,35666.67
105,2,1,1,1,Andisheh,1200000000.0,40000.0
65,2,0,1,1,Salsabil,1220000000.0,40666.67
66,2,0,1,0,Jeyhoon,1187000000.0,39566.67
67,2,0,1,0,Salsabil,1215000000.0,40500.0
75,2,1,1,1,Beryanak,1450000000.0,48333.33
94,2,1,1,1,Central Janatabad,4300000000.0,143333.33
60,1,0,1,1,Shahrake Qods,920000000.0,30666.67
65,2,0,0,1,Beryanak,1310000000.0,43666.67
62,2,1,1,1,Salsabil,1350000000.0,45000.0
105,3,1,1,1,Shahr-e-Ziba,3550000000.0,118333.33
53,1,0,1,0,Baghestan,450000000.0,15000.0
88,2,1,1,1,Persian Gulf Martyrs Lake,2850000000.0,95000.0
128,2,1,1,1,Jordan,6144000000.0,204800.0
48,1,0,1,0,Beryanak,830000000.0,27666.67
86,2,1,1,1,Pardis,600000000.0,20000.0
110,3,1,1,1,Jordan,6160000000.0,205333.33
147,3,1,1,1,Yousef Abad,11600000000.0,386666.67
235,3,1,1,1,Niavaran,28500000000.0,950000.0
114,2,1,1,1,Pakdasht,1090000000.0,36333.33
125,3,1,1,1,Yousef Abad,8450000000.0,281666.67
78,2,0,1,1,Gisha,1794000000.0,59800.0
47,1,0,1,0,Ostad Moein,1050000000.0,35000.0
65,1,1,1,1,Southern Janatabad,2500000000.0,83333.33
125,2,1,1,1,Islamshahr Elahieh,1750000000.0,58333.33
136,3,1,1,1,Yousef Abad,8200000000.0,273333.33
60,2,0,1,0,Si Metri Ji,650000000.0,21666.67
120,3,1,1,1,Yousef Abad,8000000000.0,266666.67
110,2,0,1,0,Pakdasht,640000000.0,21333.33
115,2,1,1,1,Shahran,4500000000.0,150000.0
120,3,1,1,1,Yousef Abad,7000000000.0,233333.33
130,3,1,1,1,Yousef Abad,6000000000.0,200000.0
75,2,0,1,1,Parand,385000000.0,12833.33
150,2,1,1,1,Zaferanieh,15000000000.0,500000.0
60,1,1,1,1,Zafar,1200000000.0,40000.0
113,2,1,1,1,Niavaran,9000000000.0,300000.0
100,2,1,1,1,Aqdasieh,7000000000.0,233333.33
200,3,1,1,1,Niavaran,29000000000.0,966666.67
100,2,1,1,1,Gheitarieh,8300000000.0,276666.67
200,3,1,1,1,Niavaran,14000000000.0,466666.67
70,2,1,1,0,Punak,2680000000.0,89333.33
245,2,0,0,0,Islamshahr,7800000000.0,260000.0
120,2,1,1,1,Velenjak,9000000000.0,300000.0
66,2,1,1,0,Punak,2460000000.0,82000.0
40,1,1,1,0,Narmak,1250000000.0,41666.67
50,1,1,1,1,Ozgol,3000000000.0,100000.0
65,2,1,1,0,West Ferdows Boulevard,2150000000.0,71666.67
79,2,1,1,1,Parand,410000000.0,13666.67
68,2,1,1,1,West Ferdows Boulevard,2300000000.0,76666.67
80,2,1,1,1,West Ferdows Boulevard,2700000000.0,90000.0
43,1,1,1,0,Narmak,1330000000.0,44333.33
77,2,1,1,1,Northern Janatabad,2680000000.0,89333.33
62,1,1,0,1,Ostad Moein,1440000000.0,48000.0
60,1,1,1,1,Salsabil,1530000000.0,51000.0
54,1,0,1,0,Azarbaijan,1100000000.0,36666.67
122,3,1,1,1,Ghoba,6700000000.0,223333.33
80,2,1,1,1,Shahryar,850000000.0,28333.33
220,4,1,1,0,Shahryar,7500000000.0,250000.0
49,1,0,1,0,Hashemi,1078000000.0,35933.33
41,1,0,1,0,Hashemi,840000000.0,28000.0
240,4,1,1,0,Andisheh,4300000000.0,143333.33
52,1,0,1,0,Hashemi,960000000.0,32000.0
32,1,0,1,1,Eskandari,940000000.0,31333.33
73,1,0,1,1,Komeil,1460000000.0,48666.67
45,1,0,1,0,Jeyhoon,745000000.0,24833.33
51,1,1,1,1,Salsabil,1150000000.0,38333.33
100,2,1,1,0,Pardis,2700000000.0,90000.0
200,2,0,0,0,Kahrizak,2650000000.0,88333.33
140,3,1,1,1,Farmanieh,9300000000.0,310000.0
58,1,1,1,0,Central Janatabad,2000000000.0,66666.67
57,1,1,1,0,Salsabil,870000000.0,29000.0
95,2,1,1,1,Niavaran,8900000000.0,296666.67
62,2,0,0,1,Parand,350000000.0,11666.67
52,1,1,1,0,Salsabil,1100000000.0,36666.67
45,1,0,1,1,Karoon,965000000.0,32166.67
83,2,0,1,1,Valiasr,1700000000.0,56666.67
65,2,1,1,0,Karoon,1430000000.0,47666.67
70,2,1,1,0,Central Janatabad,2100000000.0,70000.0
100,2,1,1,1,Niavaran,7500000000.0,250000.0
160,3,1,1,1,Niavaran,17500000000.0,583333.33
82,2,1,0,1,Parand,500000000.0,16666.67
198,3,1,1,1,Ekhtiarieh,18000000000.0,600000.0
92,2,1,1,1,Shams Abad,3250000000.0,108333.33
137,3,1,1,1,ShahrAra,7200000000.0,240000.0
175,3,1,1,1,Farmanieh,22000000000.0,733333.33
225,3,1,1,1,Farmanieh,38500000000.0,1283333.33
200,3,1,1,1,Niavaran,34000000000.0,1133333.33
88,2,0,1,1,Shams Abad,3350000000.0,111666.67
55,1,0,1,0,Pirouzi,1600000000.0,53333.33
80,2,1,1,0,Punak,2800000000.0,93333.33
90,2,1,1,0,Pirouzi,1700000000.0,56666.67
78,2,0,1,1,Parand,430000000.0,14333.33
100,2,0,0,0,Kahrizak,1200000000.0,40000.0
62,1,0,1,0,Islamshahr,580000000.0,19333.33
120,2,1,1,1,Ekhtiarieh,9000000000.0,300000.0
147,3,1,1,1,Saadat Abad,9114000000.0,303800.0
170,3,1,1,1,Heravi,7990000000.0,266333.33
310,3,1,1,1,Aqdasieh,74400000000.0,2480000.0
66,1,0,0,0,Shahedshahr,297000000.0,9900.0
63,2,1,1,1,Ostad Moein,1670000000.0,55666.67
59,2,1,1,1,Shahr-e-Ziba,1600000000.0,53333.33
66,2,1,1,0,Southern Program Organization,2000000000.0,66666.67
55,1,0,0,1,Northren Jamalzadeh,1540000000.0,51333.33
92,2,1,1,1,Punak,4000000000.0,133333.33
98,2,1,1,1,Pardis,770000000.0,25666.67
114,2,1,1,1,Pakdasht,1100000000.0,36666.67
50,1,0,0,0,Shahrake Qods,380000000.0,12666.67
102,2,1,1,1,Sattarkhan,650000000.0,21666.67
62,1,0,0,0,Qasr-od-Dasht,1860000000.0,62000.0
70,2,1,1,1,Zafar,5250000000.0,175000.0
55,1,0,1,0,West Ferdows Boulevard,1550000000.0,51666.67
58,1,1,1,1,West Ferdows Boulevard,2050000000.0,68333.33
42,1,1,0,1,Shahran,1750000000.0,58333.33
65,1,1,1,1,Southern Program Organization,2450000000.0,81666.67
60,2,0,1,1,Qasr-od-Dasht,1850000000.0,61666.67
70,1,0,1,0,Salsabil,1180000000.0,39333.33
39,1,0,1,0,Salsabil,800000000.0,26666.67
110,2,1,1,1,Ekhtiarieh,6500000000.0,216666.67
114,2,0,0,0,Northern Suhrawardi,6500000000.0,216666.67
115,3,1,1,1,Islamshahr,1650000000.0,55000.0
78,2,1,1,1,Jeyhoon,2050000000.0,68333.33
78,2,0,0,1,Parand,420000000.0,14000.0
95,2,1,1,1,Andisheh,1200000000.0,40000.0
98,2,1,1,1,Andisheh,1370000000.0,45666.67
50,1,1,1,0,Tehransar,1250000000.0,41666.67
125,2,1,1,1,Dezashib,11250000000.0,375000.0
55,1,0,1,1,Kahrizak,660000000.0,22000.0
105,3,1,1,1,Kahrizak,1312000000.0,43733.33
82,2,1,1,1,Kahrizak,820000000.0,27333.33
105,2,1,1,1,Pardis,760000000.0,25333.33
85,2,1,1,1,Kahrizak,850000000.0,28333.33
106,2,1,1,1,Pardis,505000000.0,16833.33
62,1,1,0,1,Tehransar,1530000000.0,51000.0
225,4,1,1,1,Kamranieh,20250000000.0,675000.0
50,1,1,0,0,Parand,375000000.0,12500.0
103,2,0,1,0,Northern Suhrawardi,3900000000.0,130000.0
90,2,1,1,1,Karoon,2000000000.0,66666.67
450,4,1,1,1,Niavaran,25000000000.0,833333.33
258,4,1,1,0,Jordan,12000000000.0,400000.0
130,3,0,1,0,Shahrake Qods,600000000.0,20000.0
104,2,1,1,1,Shahrake Qods,900000000.0,30000.0
96,2,1,1,1,Shahran,3500000000.0,116666.67
150,3,1,1,1,Salsabil,4500000000.0,150000.0
60,1,0,0,0,Shahrake Qods,430000000.0,14333.33
85,2,1,1,1,Shahrake Qods,670000000.0,22333.33
97,2,1,1,1,Punak,4700000000.0,156666.67
57,1,0,0,1,Niavaran,3600000000.0,120000.0
85,2,1,1,1,Hor Square,1957300000.0,65243.33
100,2,1,1,1,Hor Square,2283900000.0,76130.0
75,2,0,0,0,Parand,365000000.0,12166.67
250,4,1,1,1,Zaferanieh,18750000000.0,625000.0
90,2,1,1,1,Damavand,605000000.0,20166.67
52,1,0,0,0,Damavand,375000000.0,12500.0
73,2,1,1,1,Parand,385000000.0,12833.33
85,2,1,1,0,Shahrake Qods,640000000.0,21333.33
115,2,1,1,1,East Pars,5400000000.0,180000.0
93,2,0,1,1,Gisha,3600000000.0,120000.0
117,3,1,1,1,Tarasht,4440000000.0,148000.0
160,3,1,1,1,Azarbaijan,3000000000.0,100000.0
163,3,1,1,1,Marzdaran,11100000000.0,370000.0
142,3,1,1,1,Heravi,6465000000.0,215500.0
100,2,1,0,1,Parand,900000000.0,30000.0
58,1,0,0,1,Parand,320000000.0,10666.67
85,2,1,1,1,Pardis,650000000.0,21666.67
78,2,0,0,1,Parand,370000000.0,12333.33
210,4,1,1,0,Narmak,23000000000.0,766666.67
101,2,1,1,1,Feiz Garden,4550000000.0,151666.67
60,1,0,1,1,Islamshahr,660000000.0,22000.0
117,2,1,1,1,Shahrake Gharb,10600000000.0,353333.33
98,2,1,1,1,Pardis,910000000.0,30333.33
85,2,1,1,1,Punak,3400000000.0,113333.33
74,2,0,0,0,Parand,420000000.0,14000.0
58,1,0,0,0,Parand,255000000.0,8500.0
75,2,0,0,1,Parand,345000000.0,11500.0
74,2,1,1,1,Parand,900000000.0,30000.0
58,1,1,1,1,Parand,275000000.0,9166.67
75,2,1,0,1,Parand,305000000.0,10166.67
130,2,1,1,0,Jeyhoon,5200000000.0,173333.33
85,2,1,1,1,Central Janatabad,3300000000.0,110000.0
165,3,1,1,1,Gheitarieh,9850000000.0,328333.33
76,2,1,1,0,West Ferdows Boulevard,1990000000.0,66333.33
165,3,0,1,0,Heshmatieh,4125000000.0,137500.0
130,2,1,1,0,Jeyhoon,5200000000.0,173333.33
70,2,1,1,1,East Ferdows Boulevard,2750000000.0,91666.67
79,2,1,1,1,Persian Gulf Martyrs Lake,2500000000.0,83333.33
128,2,0,1,0,Parand,950000000.0,31666.67
94,2,1,1,1,Taslihat,2650000000.0,88333.33
72,2,1,1,1,Punak,2300000000.0,76666.67
126,3,1,1,1,Zafar,7676000000.0,255866.67
216,4,1,1,0,Andisheh,5700000000.0,190000.0
80,2,1,1,1,Si Metri Ji,1410000000.0,47000.0
300,4,1,1,1,Tajrish,9000000000.0,300000.0
100,2,0,1,1,Shahedshahr,700000000.0,23333.33
105,2,1,1,1,Feiz Garden,4550000000.0,151666.67
41,1,1,1,0,Si Metri Ji,780000000.0,26000.0
66,1,0,1,0,Shahran,1850000000.0,61666.67
78,2,0,0,1,Parand,405000000.0,13500.0
