Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(usd)
88,2,1,1,1,Central Janatabad,4000000000.0,133333.33
180,5,1,1,0,Shahrake Gharb,28800000000.0,960000.0
58,2,0,1,1,Qasr-od-Dasht,1270000000.0,42333.33
67,1,1,1,1,Shams Abad,2600000000.0,86666.67
95,2,1,1,1,Central Janatabad,4000000000.0,133333.33
87,2,1,1,1,Pardis,658000000.0,21933.33
50,1,0,0,0,Karoon,1000000000.0,33333.33
86,2,1,1,1,Pasdaran,5400000000.0,180000.0
100,2,1,1,1,Persian Gulf Martyrs Lake,435000000.0,14500.0
58,1,0,0,1,Parand,305000000.0,10166.67
145,3,1,1,1,Elahieh,10150000000.0,338333.33
64,1,1,1,1,Robat Karim,350000000.0,11666.67
75,2,0,0,0,Damavand,520000000.0,17333.33
71,2,0,0,0,West Ferdows Boulevard,2000000000.0,66666.67
63,1,1,0,1,Pirouzi,2153000000.0,71766.67
85,2,1,0,1,Pardis,730000000.0,24333.33
175,3,1,1,1,Elahieh,17500000000.0,583333.33
66,2,0,0,0,Feiz Garden,1750000000.0,58333.33
45,1,1,0,1,Ray - Pilgosh,990000000.0,33000.0
75,2,0,1,1,Parand,280000000.0,9333.33
61,1,0,0,0,Feiz Garden,1800000000.0,60000.0
62,1,0,0,0,Damavand,710000000.0,23666.67
180,3,1,1,1,Pasdaran,13000000000.0,433333.33
95,2,1,1,1,Republic,1450000000.0,48333.33
37,1,1,1,0,Andisheh,345000000.0,11500.0
69,2,1,1,1,Shahran,2600000000.0,86666.67
60,1,1,1,1,Northern Chitgar,875000000.0,29166.67
51,1,1,1,0,Andisheh,670000000.0,22333.33
100,2,1,1,1,Narmak,3200000000.0,106666.67
78,2,1,1,1,Ghiyamdasht,640000000.0,21333.33
95,2,0,1,1,Saadat Abad,9500000000.0,316666.67
65,1,1,1,1,Golestan,360000000.0,12000.0
75,2,1,1,1,Southern Janatabad,2700000000.0,90000.0
60,1,1,1,1,Parand,390000000.0,13000.0
93,2,0,0,0,Pirouzi,5500000000.0,183333.33
48,1,0,1,0,Shahedshahr,210000000.0,7000.0
163,2,1,1,1,Farmanieh,9780000000.0,326000.0
119,2,1,1,1,Shahran,4000000000.0,133333.33
57,1,0,0,1,Pakdasht,450000000.0,15000.0
119,3,1,1,1,Shahran,5500000000.0,183333.33
68,1,0,0,0,Islamshahr,815000000.0,27166.67
70,1,1,1,1,Hakimiyeh,2310000000.0,77000.0
60,1,1,1,1,Qasr-od-Dasht,1985000000.0,66166.67
82,2,1,1,1,Shahran,2800000000.0,93333.33
120,3,1,1,1,Northern Chitgar,1750000000.0,58333.33
75,2,1,0,1,Saadat Abad,3850000000.0,128333.33
50,2,1,1,1,Persian Gulf Martyrs Lake,330000000.0,11000.0
111,2,1,1,1,East Ferdows Boulevard,3990000000.0,133000.0
92,1,1,1,1,Niavaran,6300000000.0,210000.0
100,2,1,1,1,Mirza Shirazi,4100000000.0,136666.67
94,2,0,1,0,Northren Jamalzadeh,2400000000.0,80000.0
65,4,1,1,0,Yousef Abad,8500000000.0,283333.33
114,2,1,1,1,Mehran,6840000000.0,228000.0
40,1,1,0,1,Northren Jamalzadeh,1500000000.0,50000.0
87,2,1,1,1,Koohsar,2350000000.0,78333.33
500,5,1,1,0,Gandhi,70000000000.0,2333333.33
96,2,1,1,1,Shahr-e-Ziba,5280000000.0,176000.0
135,3,1,1,1,Northren Jamalzadeh,6000000000.0,200000.0
114,2,1,1,1,Gholhak,7550000000.0,251666.67
90,2,1,1,1,Northren Jamalzadeh,3450000000.0,115000.0
90,2,1,1,1,Shahr-e-Ziba,2900000000.0,96666.67
82,2,1,1,1,Si Metri Ji,1600000000.0,53333.33
70,2,1,1,1,Karimkhan,3200000000.0,106666.67
303,5,1,1,0,Argentina,33330000000.0,1111000.0
75,2,1,1,1,Parand,250000000.0,8333.33
60,2,1,1,0,Central Janatabad,2100000000.0,70000.0
78,2,1,0,1,Parand,400000000.0,13333.33
95,2,1,1,1,Marzdaran,4085000000.0,136166.67
75,2,0,1,1,Parand,397000000.0,13233.33
50,1,0,0,0,Malard,250000000.0,8333.33
105,2,1,1,1,Afsarieh,2400000000.0,80000.0
74,2,0,1,0,Pirouzi,1600000000.0,53333.33
80,1,1,1,1,Gheitarieh,850000000.0,28333.33
110,2,1,1,1,Niavaran,10640000000.0,354666.67
57,1,1,1,1,Ostad Moein,1600000000.0,53333.33
105,2,1,1,1,Jeyhoon,2500000000.0,83333.33
65,1,0,0,1,Saadat Abad,3490000000.0,116333.33
110,2,1,1,1,West Ferdows Boulevard,5050000000.0,168333.33
94,2,0,1,0,Northren Jamalzadeh,2400000000.0,80000.0
40,1,0,1,0,Azarbaijan,1000000000.0,33333.33
89,2,1,1,0,Amirabad,3500000000.0,116666.67
125,2,1,1,1,Central Janatabad,6250000000.0,208333.33
136,3,1,1,1,Pasdaran,7300000000.0,243333.33
55,1,0,1,0,West Ferdows Boulevard,1580000000.0,52666.67
73,2,0,1,0,West Ferdows Boulevard,1840000000.0,61333.33
63,1,1,1,1,Ostad Moein,1380000000.0,46000.0
83,2,1,1,1,Ozgol,55000000.0,1833.33
71,2,1,1,1,North Program Organization,2160000000.0,72000.0
68,1,1,1,1,Persian Gulf Martyrs Lake,2100000000.0,70000.0
105,2,1,1,1,Persian Gulf Martyrs Lake,3250000000.0,108333.33
113,2,1,1,1,Karimkhan,3170000000.0,105666.67
50,2,0,1,0,Jeyhoon,730000000.0,24333.33
37,1,0,0,0,Ostad Moein,620000000.0,20666.67
73,2,0,1,1,Jeyhoon,1580000000.0,52666.67
95,2,1,1,1,Qarchak,1450000000.0,48333.33
65,2,0,1,1,Ostad Moein,1550000000.0,51666.67
105,2,1,1,0,Andisheh,1100000000.0,36666.67
74,2,1,1,1,Pirouzi,2200000000.0,73333.33
104,2,1,1,1,Mehran,4200000000.0,140000.0
55,1,1,1,1,Komeil,1100000000.0,36666.67
55,2,0,1,1,Beryanak,1020000000.0,34000.0
68,2,1,1,1,Ostad Moein,1970000000.0,65666.67
2550000000,2,1,1,1,Central Janatabad,2550000000.0,85000.0
63,1,0,0,1,Tenant,1350000000.0,45000.0
42,1,1,1,1,Jeyhoon,900000000.0,30000.0
39,1,1,1,0,Andisheh,550000000.0,18333.33
200,3,1,1,1,Shahrake Gharb,14000000000.0,466666.67
71,2,1,1,0,Salsabil,1185000000.0,39500.0
53,1,0,1,0,Tenant,1113000000.0,37100.0
160,3,1,1,1,Pakdasht,980000000.0,32666.67
96,2,1,1,1,Tenant,2400000000.0,80000.0
120,3,1,1,1,Tenant,3240000000.0,108000.0
80,2,1,1,1,Ostad Moein,2440000000.0,81333.33
79,2,1,1,1,Tenant,2930000000.0,97666.67
60,1,0,1,0,Tenant,1120000000.0,37333.33
150,3,1,1,1,Dezashib,12000000000.0,400000.0
55,1,0,1,0,Tenant,1155000000.0,38500.0
60,1,1,1,0,Tenant,1400000000.0,46666.67
112,2,1,1,1,Persian Gulf Martyrs Lake,3300000000.0,110000.0
100,2,1,1,1,Persian Gulf Martyrs Lake,1060000000.0,35333.33
125,3,1,0,0,Mirdamad,6500000000.0,216666.67
67,2,1,1,1,Hakimiyeh,2170000000.0,72333.33
150,3,1,1,1,Pardis,3900000000.0,130000.0
111,3,1,1,1,Persian Gulf Martyrs Lake,3150000000.0,105000.0
75,2,0,0,1,Parand,350000000.0,11666.67
53,1,1,1,1,Jeyhoon,1500000000.0,50000.0
330,3,1,1,1,Farmanieh,46200000000.0,1540000.0
80,2,1,1,1,Gheitarieh,6000000000.0,200000.0
117,3,1,1,1,Ostad Moein,3680000000.0,122666.67
82,2,1,1,1,Parand,360000000.0,12000.0
150,3,0,1,0,Zafar,6000000000.0,200000.0
95,2,1,1,1,Shahran,3250000000.0,108333.33
80,2,0,0,1,Parand,390000000.0,13000.0
48,1,0,0,1,Fallah,710000000.0,23666.67
62,1,1,1,1,Fallah,806000000.0,26866.67
48,1,0,0,1,Fallah,740000000.0,24666.67
55,3,1,1,1,Hashemi,1650000000.0,55000.0
49,1,1,1,1,Si Metri Ji,900000000.0,30000.0
130,3,1,1,1,Persian Gulf Martyrs Lake,4150000000.0,138333.33
113,2,1,1,1,Persian Gulf Martyrs Lake,3170000000.0,105666.67
93,2,1,1,0,Shahrake Quds,650000000.0,21666.67
56,2,1,1,1,East Pars,1550000000.0,51666.67
68,2,0,1,1,Ostad Moein,1320000000.0,44000.0
84,2,1,1,1,Central Janatabad,3850000000.0,128333.33
80,2,1,1,1,Shahrake Qods,880000000.0,29333.33
44,1,1,1,0,Jeyhoon,1050000000.0,35000.0
124,3,1,1,1,Shahr-e-Ziba,3980000000.0,132666.67
83,2,1,1,1,West Ferdows Boulevard,2640000000.0,88000.0
115,2,1,1,1,West Ferdows Boulevard,4900000000.0,163333.33
66,1,0,1,0,Andisheh,750000000.0,25000.0
60,2,1,1,1,West Ferdows Boulevard,2550000000.0,85000.0
57,1,1,1,1,Ostad Moein,1600000000.0,53333.33
59,1,1,1,0,West Ferdows Boulevard,1950000000.0,65000.0
101,2,1,1,1,Persian Gulf Martyrs Lake,5252000000.0,175066.67
113,2,1,1,1,Pasdaran,8475000000.0,282500.0
66,1,1,1,0,Shahrake Quds,520000000.0,17333.33
90,2,1,1,0,Yousef Abad,6300000000.0,210000.0
72,2,1,1,1,Saadat Abad,4000000000.0,133333.33
155,3,1,1,1,North Program Organization,5100000000.0,170000.0
65,1,1,1,1,Hassan Abad,510000000.0,17000.0
140,3,1,1,1,Persian Gulf Martyrs Lake,3800000000.0,126666.67
50,1,1,1,1,West Ferdows Boulevard,2200000000.0,73333.33
68,1,1,1,1,Shahrake Gharb,5000000000.0,166666.67
170,3,1,1,1,North Program Organization,8000000000.0,266666.67
55,1,0,1,0,Islamshahr,330000000.0,11000.0
96,3,1,0,1,Shahryar,1145000000.0,38166.67
43,1,0,1,0,Nawab,700000000.0,23333.33
103,2,1,1,1,Feiz Garden,4000000000.0,133333.33
150,3,1,1,1,Pasdaran,9750000000.0,325000.0
140,2,0,1,1,Marzdaran,5400000000.0,180000.0
97,2,0,0,1,Jeyhoon,2300000000.0,76666.67
175,3,1,1,1,Waterfall,8600000000.0,286666.67
58,1,1,1,0,Chidz,3000000000.0,100000.0
135,2,0,0,0,Seyed Khandan,3800000000.0,126666.67
50,1,0,1,0,Northern Janatabad,1745000000.0,58166.67
110,3,1,1,1,Abazar,4250000000.0,141666.67
190,3,1,1,1,East Ferdows Boulevard,9500000000.0,316666.67
55,1,1,1,0,Salsabil,1050000000.0,35000.0
87,2,1,1,1,Jeyhoon,1860000000.0,62000.0
80,1,1,1,1,Jordan,4500000000.0,150000.0
140,3,1,1,1,East Ferdows Boulevard,7300000000.0,243333.33
212,4,1,1,0,Farmanieh,36000000000.0,1200000.0
41,1,0,0,1,Si Metri Ji,790000000.0,26333.33
57,1,1,1,1,Si Metri Ji,990000000.0,33000.0
54,1,1,1,1,Punak,2820000000.0,94000.0
97,2,1,1,1,Shahrake Gharb,5600000000.0,186666.67
59,1,1,1,1,Qasr-od-Dasht,1150000000.0,38333.33
135,2,1,1,1,Mirdamad,9970000000.0,332333.33
52,1,1,1,1,Niavaran,4600000000.0,153333.33
95,2,1,1,1,Shahran,3150000000.0,105000.0
92,2,1,1,1,Parand,590000000.0,19666.67
72,2,1,1,0,Southern Janatabad,2090000000.0,69666.67
118,2,1,1,1,Shahrake Gharb,10300000000.0,343333.33
115,3,1,1,0,Gheitarieh,6400000000.0,213333.33
65,2,1,1,1,Shahran,2400000000.0,80000.0
66,2,1,1,1,Central Janatabad,2620000000.0,87333.33
46,1,1,1,0,Shahran,1650000000.0,55000.0
60,1,0,1,0,Keshavarz Boulevard,1900000000.0,63333.33
63,1,1,1,1,Sadeghieh,1620000000.0,54000.0
83,2,1,1,1,Shahran,3200000000.0,106666.67
68,2,0,1,0,Pakdasht,510000000.0,17000.0
600,2,0,0,0,Damavand,4000000000.0,133333.33
101,2,1,1,1,Mirdamad,7300000000.0,243333.33
87,3,0,0,1,Parand,488000000.0,16266.67
145,3,1,1,1,Shahrake Qods,1740000000.0,58000.0
90,2,1,1,1,Central Janatabad,3600000000.0,120000.0
105,2,1,1,1,Mirdamad,7770000000.0,259000.0
71,2,1,1,0,West Ferdows Boulevard,2800000000.0,93333.33
75,2,1,1,1,Parand,385000000.0,12833.33
345,4,1,1,1,Jordan,17000000000.0,566666.67
48,1,1,0,0,Fallah,800000000.0,26666.67
82,2,1,1,1,Jeyhoon,1890000000.0,63000.0
58,1,1,1,1,Southern Program Organization,2500000000.0,83333.33
96,2,1,1,1,Shahr-e-Ziba,3000000000.0,100000.0
108,2,1,1,1,Shahr-e-Ziba,5100000000.0,170000.0
70,2,1,1,1,East Ferdows Boulevard,2160000000.0,72000.0
56,3,0,1,0,Atabak,900000000.0,30000.0
68,2,1,1,1,Southern Janatabad,2200000000.0,73333.33
43,1,0,1,1,Jeyhoon,900000000.0,30000.0
41,2,0,0,0,Salsabil,790000000.0,26333.33
110,2,1,1,1,Zafar,5700000000.0,190000.0
96,2,1,1,1,Gheitarieh,6175000000.0,205833.33
76,2,0,1,1,Si Metri Ji,1350000000.0,45000.0
105,2,0,0,0,West Ferdows Boulevard,3150000000.0,105000.0
56,2,1,1,0,Andisheh,515000000.0,17166.67
40,1,1,1,0,Jeyhoon,830000000.0,27666.67
93,2,1,1,1,Jeyhoon,2600000000.0,86666.67
98,2,1,1,1,Si Metri Ji,1950000000.0,65000.0
100,2,1,1,0,Shahr-e-Ziba,3800000000.0,126666.67
270,4,1,1,0,Jordan,13000000000.0,433333.33
130,2,1,1,1,Pasdaran,9500000000.0,316666.67
66,1,0,1,0,Qarchak,600000000.0,20000.0
75,2,1,1,1,Heravi,4590000000.0,153000.0
300,3,1,1,0,Argentina,17000000000.0,566666.67
98,2,0,1,0,Parand,750000000.0,25000.0
35,1,1,1,0,Qasr-od-Dasht,990000000.0,33000.0
105,2,1,1,1,West Ferdows Boulevard,3500000000.0,116666.67
40,1,0,1,1,Komeil,810000000.0,27000.0
68,2,0,1,0,Ostad Moein,1500000000.0,50000.0
130,2,1,1,1,Velenjak,18200000000.0,606666.67
90,2,1,1,1,North Program Organization,4750000000.0,158333.33
64,2,0,1,0,Shahran,1900000000.0,63333.33
51,1,0,1,0,Salsabil,850000000.0,28333.33
65,1,1,1,1,Punak,2340000000.0,78000.0
65,2,1,0,1,Air force,1750000000.0,58333.33
155,3,1,1,1,Gheitarieh,13000000000.0,433333.33
72,2,0,0,0,Parand,380000000.0,12666.67
90,2,1,1,1,Central Janatabad,3550000000.0,118333.33
84,2,1,1,1,Shahran,2400000000.0,80000.0
150,3,1,1,1,Tajrish,12750000000.0,425000.0
165,3,1,1,1,Gheitarieh,12300000000.0,410000.0
76,2,1,1,0,Shahran,1990000000.0,66333.33
115,2,1,1,1,Central Janatabad,3900000000.0,130000.0
85,2,1,0,1,Abuzar,2715000000.0,90500.0
123,2,1,1,1,Yousef Abad,7630000000.0,254333.33
115,2,1,0,1,Shahrake Qods,950000000.0,31666.67
40,1,0,1,0,Salsabil,750000000.0,25000.0
85,2,0,1,1,Shahrake Qods,850000000.0,28333.33
125,2,1,1,1,Gheitarieh,12500000000.0,416666.67
85,2,0,0,1,Jeyhoon,1885000000.0,62833.33
71,2,0,1,1,Shahrake Qods,525000000.0,17500.0
80,1,0,1,1,Shahrake Qods,580000000.0,19333.33
78,2,1,1,0,Water Organization,2500000000.0,83333.33
71,2,1,1,1,East Ferdows Boulevard,2950000000.0,98333.33
88,2,1,1,1,Saadat Abad,5200000000.0,173333.33
50,1,1,1,0,Si Metri Ji,810000000.0,27000.0
171,2,0,1,0,Elahieh,11500000000.0,383333.33
60,1,0,0,0,Shahr-e-Ziba,18000000000.0,600000.0
55,1,0,1,0,Salsabil,1100000000.0,36666.67
72,2,1,1,1,Ostad Moein,1860000000.0,62000.0
63,1,1,1,1,Ostad Moein,1380000000.0,46000.0
253,4,1,1,1,Jordan,11385000000.0,379500.0
72,2,1,1,1,Jeyhoon,1850000000.0,61666.67
145,3,1,1,1,Vanak,7900000000.0,263333.33
125,3,1,1,1,Salsabil,3500000000.0,116666.67
120,2,1,1,1,Yousef Abad,7200000000.0,240000.0
89,2,1,1,1,Punak,3000000000.0,100000.0
80,2,1,1,1,North Program Organization,2950000000.0,98333.33
72,2,0,0,0,Andisheh,950000000.0,31666.67
62,1,1,1,1,Northern Chitgar,875000000.0,29166.67
94,2,0,1,0,Fatemi,3100000000.0,103333.33
74,2,1,1,1,Amirieh,1700000000.0,56666.67
71,1,1,1,1,Shahran,2300000000.0,76666.67
42,1,1,0,1,Shahran,1760000000.0,58666.67
90,2,1,1,1,Sadeghieh,3300000000.0,110000.0
63,1,1,0,1,Thirteen November,800000000.0,26666.67
55,1,1,1,1,West Ferdows Boulevard,2150000000.0,71666.67
84,2,1,1,1,Shahran,2410000000.0,80333.33
86,2,1,1,1,Shahedshahr,421000000.0,14033.33
48,1,0,0,0,Hashemi,950000000.0,31666.67
120,2,1,1,1,Railway,1536000000.0,51200.0
80,2,1,1,1,Jeyhoon,2100000000.0,70000.0
210,3,1,1,1,Kamranieh,34560000000.0,1152000.0
75,2,0,0,1,Parand,398000000.0,13266.67
72,2,1,1,1,Darakeh,2900000000.0,96666.67
119,2,1,1,1,West Ferdows Boulevard,4950000000.0,165000.0
65,1,1,1,1,Shahran,1880000000.0,62666.67
145,5,0,0,0,Jeyhoon,5000000000.0,166666.67
73,2,1,1,0,Aliabad South,850000000.0,28333.33
149,3,1,1,1,Parand,2100000000.0,70000.0
75,2,1,1,0,West Ferdows Boulevard,2480000000.0,82666.67
63,2,1,1,0,Punak,1880000000.0,62666.67
67,1,1,1,1,Jordan,6700000000.0,223333.33
135,3,1,1,1,Niavaran,9000000000.0,300000.0
80,2,1,1,1,Shahran,2590000000.0,86333.33
86,2,1,1,0,Shahran,3100000000.0,103333.33
88,2,1,1,1,Southern Janatabad,4500000000.0,150000.0
102,2,1,1,0,ShahrAra,2950000000.0,98333.33
150,3,1,1,1,Yousef Abad,11000000000.0,366666.67
62,2,0,1,0,Punak,2300000000.0,76666.67
97,2,1,1,1,Shahran,3300000000.0,110000.0
53,1,0,1,1,Narmak,2300000000.0,76666.67
105,2,1,1,0,Fatemi,4300000000.0,143333.33
86,2,1,1,1,Central Janatabad,4300000000.0,143333.33
40,2,0,0,0,Salsabil,830000000.0,27666.67
140,3,1,1,1,Jordan,7700000000.0,256666.67
35,1,1,1,0,Salsabil,780000000.0,26000.0
140,3,1,1,1,Saadat Abad,8000000000.0,266666.67
70,2,1,1,1,Punak,2800000000.0,93333.33
135,2,1,1,1,Ekhtiarieh,8100000000.0,270000.0
50,1,1,1,0,Azarbaijan,1250000000.0,41666.67
47,1,1,1,0,Salsabil,1050000000.0,35000.0
82,2,0,0,1,Parand,455000000.0,15166.67
65,2,0,1,0,Feiz Garden,1900000000.0,63333.33
58,1,0,1,0,Azarbaijan,1270000000.0,42333.33
124,3,1,1,1,Gheitarieh,7700000000.0,256666.67
110,2,1,1,1,Gheitarieh,8660000000.0,288666.67
240,3,1,1,0,Elahieh,34560000000.0,1152000.0
130,1,1,1,1,Ostad Moein,1280000000.0,42666.67
101,2,1,1,1,Jordan,5200000000.0,173333.33
150,3,1,1,0,Elahieh,11760000000.0,392000.0
205,3,1,1,1,Farmanieh,20000000000.0,666666.67
85,2,1,1,1,Shahr-e-Ziba,2900000000.0,96666.67
104,2,0,0,0,Shahran,4080000000.0,136000.0
165,3,1,1,1,Shahrake Gharb,18150000000.0,605000.0
71,2,0,1,1,Shahr-e-Ziba,2150000000.0,71666.67
102,2,1,1,1,Shahran,4000000000.0,133333.33
80,1,0,1,0,Shahrake Qods,550000000.0,18333.33
135,3,1,1,1,Saadat Abad,9000000000.0,300000.0
80,2,1,1,0,Shahr-e-Ziba,2480000000.0,82666.67
60,1,0,0,0,Parand,300000000.0,10000.0
108,2,1,1,1,Saadat Abad,8600000000.0,286666.67
78,2,0,0,0,Parand,780000000.0,26000.0
160,5,1,1,0,Yousef Abad,18000000000.0,600000.0
135,3,1,1,1,West Pars,5600000000.0,186666.67
68,2,1,1,1,Punak,2150000000.0,71666.67
77,2,1,1,1,Jeyhoon,1680000000.0,56000.0
84,2,0,1,1,Vahidiyeh,588000000.0,19600.0
55,1,1,1,1,Andisheh,797500000.0,26583.33
120,3,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33
60,1,1,1,1,Persian Gulf Martyrs Lake,295000000.0,9833.33
144,3,1,1,1,Gheitarieh,7250000000.0,241666.67
110,3,1,1,1,Ozgol,6550000000.0,218333.33
65,2,0,1,0,Punak,1900000000.0,63333.33
69,2,1,1,0,Andisheh,980000000.0,32666.67
180,2,1,1,0,Parand,2100000000.0,70000.0
130,2,0,1,0,Narmak,6300000000.0,210000.0
82,2,1,1,1,Gheitarieh,7000000000.0,233333.33
68,1,1,0,1,Ahang,1400000000.0,46666.67
94,2,0,0,1,Parand,680000000.0,22666.67
63,1,1,1,1,Punak,2200000000.0,73333.33
155,3,1,1,1,Jordan,13950000000.0,465000.0
138,3,1,1,1,Jordan,9500000000.0,316666.67
135,3,1,1,1,Azarbaijan,3440000000.0,114666.67
175,3,1,1,1,Kook,10500000000.0,350000.0
285,4,1,1,1,Shahrake Gharb,28500000000.0,950000.0
115,2,1,1,1,Shahrake Gharb,12000000000.0,400000.0
89,3,1,1,1,Parand,430000000.0,14333.33
65,1,1,1,1,Parand,340000000.0,11333.33
82,2,1,1,1,Central Janatabad,3000000000.0,100000.0
60,2,0,1,1,Vahidieh,1280000000.0,42666.67
66,2,0,1,0,Afsarieh,1120000000.0,37333.33
46,1,1,1,1,Shahran,1700000000.0,56666.67
73,2,1,1,1,Southern Janatabad,3060000000.0,102000.0
65,2,1,1,0,West Pars,1950000000.0,65000.0
80,2,1,1,1,Southern Janatabad,3000000000.0,100000.0
80,2,1,1,1,Central Janatabad,3000000000.0,100000.0
150,3,1,1,1,Niavaran,11000000000.0,366666.67
74,1,0,1,1,Parand,480000000.0,16000.0
92,2,1,1,1,Feiz Garden,3350000000.0,111666.67
110,2,1,1,1,Pasdaran,8800000000.0,293333.33
197,3,1,1,1,Marzdaran,15563000000.0,518766.67
78,2,1,1,1,Farmanieh,7200000000.0,240000.0
112,2,1,1,1,Mahmoudieh,8400000000.0,280000.0
128,3,1,1,1,Marzdaran,6700000000.0,223333.33
120,2,1,1,1,Niavaran,9000000000.0,300000.0
95,2,1,1,1,Southern Janatabad,3300000000.0,110000.0
71,2,1,1,0,West Ferdows Boulevard,2000000000.0,66666.67
40,1,0,1,0,Salsabil,630000000.0,21000.0
84,2,1,1,1,Salsabil,1900000000.0,63333.33
58,1,0,1,0,Salsabil,715000000.0,23833.33
90,2,1,1,1,Southern Janatabad,3350000000.0,111666.67
200,2,0,0,0,Rudhen,2850000000.0,95000.0
80,2,1,1,1,Qasr-od-Dasht,1800000000.0,60000.0
86,2,1,1,1,Amirieh,1980000000.0,66000.0
54,1,1,1,1,West Ferdows Boulevard,22500000003.0,750000.0
105,3,1,1,1,East Ferdows Boulevard,5830000000.0,194333.33
186,3,1,1,1,Pasdaran,9300000000.0,310000.0
90,2,1,1,1,Southern Janatabad,3350000000.0,111666.67
84,2,1,1,1,Islamshahr,855000000.0,28500.0
63,3,0,1,0,Javadiyeh,1450000000.0,48333.33
105,2,1,1,1,Southern Janatabad,3500000000.0,116666.67
93,2,1,1,1,Saadat Abad,3900000000.0,130000.0
135,3,1,1,1,Saadat Abad,7500000000.0,250000.0
100,2,1,1,1,Saadat Abad,4480000000.0,149333.33
90,2,1,1,1,Saadat Abad,5250000000.0,175000.0
82,2,1,1,1,Shahran,3600000000.0,120000.0
90,2,1,0,1,Shahran,3150000000.0,105000.0
45,1,0,0,1,Si Metri Ji,8900000000.0,296666.67
107,2,1,1,1,Mirdamad,7597000000.0,253233.33
65,1,1,1,1,Jeyhoon,1725000000.0,57500.0
66,2,0,1,0,Yakhchiabad,1000000000.0,33333.33
63,3,1,1,0,Shoosh,1200000000.0,40000.0
52,1,1,0,0,Jeyhoon,1200000000.0,40000.0
58,1,0,0,1,Parand,246000000.0,8200.0
140,3,1,1,1,Daryan No,6300000000.0,210000.0
186,3,1,1,1,Velenjak,15000000000.0,500000.0
114,2,1,1,1,Persian Gulf Martyrs Lake,4000000000.0,133333.33
180,3,1,1,1,Kamranieh,14000000000.0,466666.67
120,3,1,1,1,Sattarkhan,5400000000.0,180000.0
92,2,1,1,1,Shahran,3220000000.0,107333.33
68,2,0,1,1,Waterfall,1000000000.0,33333.33
85,2,0,1,1,Central Janatabad,3200000000.0,106666.67
118,2,1,1,1,Mehran,7080000000.0,236000.0
60,1,1,1,0,West Ferdows Boulevard,1860000000.0,62000.0
86,2,0,1,0,Vahidiyeh,520000000.0,17333.33
148,3,1,1,1,Daryan No,6000000000.0,200000.0
58,1,0,0,1,Parand,325000000.0,10833.33
60,1,1,1,1,West Ferdows Boulevard,1950000000.0,65000.0
94,2,0,1,1,Damavand,595000000.0,19833.33
61,2,0,1,0,Andisheh,460000000.0,15333.33
81,2,1,1,1,West Ferdows Boulevard,4455000000.0,148500.0
97,2,1,1,1,Shahran,2700000000.0,90000.0
113,3,1,1,1,Ostad Moein,3170000000.0,105666.67
86,2,1,1,1,Southern Janatabad,3500000000.0,116666.67
75,2,0,0,0,Parand,365000000.0,12166.67
82,2,0,1,1,Parand,360000000.0,12000.0
